Sample_Name,Predicted_Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_Nov2023,mean.error_Nov2023,predict.error_Nov2023,pca.dist_Nov2023,mean.error.scaled_Nov2023,pca.dist.scaled_Nov2023,combined.metric_Nov2023,Predicted_Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_Jul2022,mean.error_Jul2022,predict.error_Jul2022,pca.dist_Jul2022,mean.error.scaled_Jul2022,pca.dist.scaled_Jul2022,combined.metric_Jul2022,Observed_Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,Methods_Deviation,Site_ID,Observed_Sample_Date,Latitude,Longitude,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate_Nov2023,Log_Predicted_Normalized_Respiration_Rate_Jul2022,Raw_Error_Nov2023,Raw_Error_Jul2022,Log_mean.error_Nov2023,Log_mean.error_Jul2022
MP-102638,-106.24032047916091,74.60759048161312,934.6400718613972,6.089381219094594,0.1747457848521599,0.4298881024124567,0.07512113385467041,-1146.2681078119915,520.5871810077608,1558.8505554809483,6.355773277071358,0.20238323199206057,0.4348309266281075,0.08800248830109894,-9999,N/A,MP-102638,-9999,47.5143843585,-123.326893764,-9999,2.0262893720966195,3.05928620936354,-9999,-9999,1.8727830142901325,2.716493469792932
MP-102640,-56.153420423123386,75.82032430771883,934.7360850765854,3.3276043005973586,0.17771346691277484,0.2349167258370504,0.04174786578430001,-347.0047310198178,211.57411087817871,1356.7196201166232,3.6849756531884337,0.11352336075596774,0.252108013930962,0.02862014901495511,-9999,N/A,MP-102640,-9999,47.3104222356,-123.17709823,-9999,1.7493762151949077,2.540335395948782,-9999,-9999,1.8797856377104567,2.3254625244660687
MP-102641,-52.30508380107795,75.90557768369386,934.7430391500168,2.009302944035904,0.17795622697803276,0.1418494587060503,0.02524299447020495,-91.4933635894952,191.4770060477227,1352.9333929716518,2.256528402797532,0.10361222858094062,0.1543806384489567,0.0159957219994448,-9999,N/A,MP-102641,-9999,47.6398617679,-122.785266715,-9999,1.7185439022411708,1.9613895939463717,-9999,-9999,1.8802736898381445,2.282116628194084
MP-102642,-57.48740274178088,75.71965634427531,934.7280928576138,0.9209291501623568,0.17758053851089164,0.0650142388159557,0.01154526353981308,-133.94843303196302,183.09138969854536,1351.6900585745495,1.1564829467366926,0.100593310719631,0.0791209077852501,0.0079590340612609,-9999,N/A,MP-102642,-9999,47.7519634582,-122.644192521,-9999,1.7595726878355211,2.12693763746978,-9999,-9999,1.8792086342388856,2.2626679210666607
MP-102643,-72.96962038962195,75.28506424932938,934.6926081252212,1.0981113747344131,0.1763512080771474,0.0775226575800259,0.01367121431758857,-103.0628966244222,189.34521127156796,1352.597716348882,1.2059754536991314,0.10270610723078748,0.0825069430834667,0.00847396694361498,-9999,N/A,MP-102643,-9999,47.5271080406,-122.70613407199998,-9999,1.8631420869252548,2.013102344318772,-9999,-9999,1.8767088253708963,2.2772543258569917
MP-102644,-50.070817576779305,75.95669104622218,934.747296431226,1.6304130159979802,0.17814071982039653,0.11510121182725938,0.02050421272710787,-80.72072718726267,193.28675907757855,1353.206305479909,1.7937514302119784,0.10448197555652006,0.1227197010556313,0.01282199680599787,-9999,N/A,MP-102644,-9999,47.4314914096,-122.575979945,-9999,1.6995846827946532,1.9069850656668244,-9999,-9999,1.8805660370066868,2.2862021041242424
MP-102645,-51.93356024813111,75.9036161386046,934.7429694798592,1.6911699502122346,0.1779874899156944,0.11939042976550632,0.02125000291391845,-91.07586167689676,191.34706542581952,1352.9082802962505,1.9489689139014132,0.10353664621549603,0.1333389222454501,0.01380546481928265,-9999,N/A,MP-102645,-9999,47.3809360975,-122.698416167,-9999,1.7154480961963936,1.9594032888324402,-9999,-9999,1.8802624666943166,2.281821806099864
MP-102646,-51.17808743800551,75.93769698169646,934.7456428752378,1.9321836520927271,0.178042042852011,0.1364051179955547,0.02428584586339813,-97.80734402030188,190.34164553624757,1352.7646128404715,2.208670428424248,0.10301961125865264,0.1511064298773022,0.01556692566464248,-9999,N/A,MP-102646,-9999,47.4100679039,-122.814277494,-9999,1.7090840519567811,1.9903714657052494,-9999,-9999,1.88045742183581,2.279533819542126
MP-102648,-147.78540269055088,73.416198598293,934.544214709926,1.1675817918454263,0.17290491725065466,0.0824270156274427,0.01425203631628134,-426.61198646107624,203.44906381112196,1355.8398290193002,1.587341340130987,0.11024355616917245,0.1085981320784784,0.0119722442736609,-9999,N/A,MP-102648,-9999,47.1231122641,-122.447688044,-9999,2.1696315393089862,2.6300330535999805,-9999,-9999,1.8657918935086704,2.3084556957493962
MP-102649,-156.2186293046203,74.06170627575675,934.5957404179884,0.9602136494033252,0.17350362733927566,0.0677875811680436,0.01176139122121111,-396.981605553411,197.16806658127612,1354.9765939914712,1.3851234820996572,0.10711931862667529,0.0947633751173189,0.0101509881733312,-9999,N/A,MP-102649,-9999,47.2019523187,-122.51850731700002,-9999,2.1937328228944875,2.598770383862038,-9999,-9999,1.869593713352225,2.2948365777930526
MP-102650,-149.57162792549542,73.98160336676062,934.5900311040184,2.8876623309884297,0.17370751860587336,0.2038584275170609,0.03541174159088392,-151.45792765576476,183.5218877142652,1351.7654145960448,3.216442900803012,0.100136023915515,0.220053294230632,0.02203526193376639,-9999,N/A,MP-102650,-9999,47.2146271447,-122.339781249,-9999,2.174849220507178,2.1802920102343806,-9999,-9999,1.8691237393312394,2.2636878677524432
MP-102651,-110.958114164953,74.32346179668522,934.6165826351282,0.7329184950929618,0.17424693433881605,0.0517413723566076,0.00901577551162199,-451.5929601917484,200.2143360671405,1354.901767298487,1.1386659441332487,0.1102366908248642,0.0779019555957912,0.00858765379366549,-9999,N/A,MP-102651,-9999,47.1767321476,-122.314618556,-9999,2.045159066894405,2.6547471631605752,-9999,-9999,1.8711259297824656,2.3014951713048446
MP-102655,-323.8455624955619,80.01567067827197,935.1379788668252,6.206477766113353,0.1868691028349709,0.4381546915100644,0.0818775741054192,-194.06335723122712,190.82908548247173,1352.9451497552006,6.365502046589004,0.10372377887330891,0.43549652146289664,0.04517134489231269,-9999,N/A,MP-102655,-9999,47.1769098546,-121.377040129,-9999,2.5103379504963055,2.287943540259093,-9999,-9999,1.9031750497747837,2.2806445690151183
MP-102656,-475.8281876414708,84.29220458885561,935.5381244390156,6.211065678969627,0.19612643863238563,0.4384785814228249,0.08599724259103916,-241.25132028578736,196.94531816368584,1354.3240867691868,6.303899055437621,0.10513368027835024,0.4312819460591368,0.04534225822680594,-9999,N/A,MP-102656,-9999,47.206383769,-121.40194551099998,-9999,2.677450165684742,2.382469698767179,-9999,-9999,1.925787412577454,2.2943456611043165
MP-102657,-93.22372192169684,74.58482161481012,934.63643672427,1.049755879265744,0.17508707301108303,0.0741089359816709,0.01297551668499646,-361.4146767721123,206.43814142483316,1356.0599744825556,1.222707071809381,0.11137301246473684,0.0836516385736463,0.00931653498555833,-9999,N/A,MP-102657,-9999,47.2767040818,-122.056009041,-9999,1.969526437984974,2.5580057849479796,-9999,-9999,1.8726504553596943,2.3147899404358303
MP-102659,-80.24218165164731,75.04359261027625,934.6735341991422,1.1346566500065438,0.17613263696533937,0.0801026207115201,0.01410868581375439,-381.8680760972025,202.13854042676329,1355.4371876610094,1.537563607427332,0.1101912043184196,0.1051925830298581,0.01159129740942539,-9999,N/A,MP-102659,-9999,47.314842475,-122.164245759,-9999,1.9044027279185376,2.5819133531773617,-9999,-9999,1.8753136171283449,2.30564912548423
MP-102661,-95.46680457923276,74.68578343823562,934.6451558457044,1.889522697042456,0.17516671757771624,0.1333934101793061,0.02336608580760694,-149.24940154031668,184.54938703153,1351.9264308932502,2.2938140869931725,0.10047717291134116,0.156931542627248,0.01576803774380146,-9999,N/A,MP-102661,-9999,47.4811549548,-122.260330733,-9999,1.979852386303968,2.1739125983725343,-9999,-9999,1.873237941013247,2.2661126070539397
MP-102663,-58.13759975378356,75.75449599466592,934.73071257895,3.648738403910412,0.1775460685712557,0.2575876221606838,0.04573366962724745,-303.96273880510313,208.69367291727085,1356.2624657969843,3.83685493420293,0.11153984294022871,0.2624988516182332,0.0292790806814881,-9999,N/A,MP-102663,-9999,47.3894605762,-121.84756490099998,-9999,1.76445709769232,2.4828203489931426,-9999,-9999,1.8794084131179782,2.3195092825164894
MP-102665,-95.78289315617064,74.63093899070041,934.6405588348964,1.6182265856524622,0.17504578568502252,0.11424089429614662,0.01999738709942854,-356.58759852160745,198.2740754447982,1354.8865465176127,1.835395100237185,0.10805591507860604,0.1255687573129684,0.01356844697673614,-9999,N/A,MP-102665,-9999,47.568438625,-122.18180369,-9999,1.981287950923166,2.5521662351172716,-9999,-9999,1.8729189058561493,2.297265933432261
MP-102670,-183.3753457914248,73.52645133830438,934.5537682767872,0.7178366545209873,0.17250004101337357,0.0506766494248189,0.00874172410420158,-329.6228439509201,196.51971634341055,1353.908953717135,1.1502204939915726,0.1068927895485001,0.0786924613930623,0.00841165671474202,-9999,N/A,MP-102670,-9999,47.7066329454,-122.214723781,-9999,2.2633409458024834,2.518017302108945,-9999,-9999,1.8664436058006113,2.293406128602513
MP-102671,-85.03540796482454,74.95781409176708,934.6669430938832,1.6313334657317924,0.17605728018730887,0.11516619222102968,0.02027584657196327,-374.5885076768483,203.32297866367168,1355.549820865555,1.9986315834197277,0.11032987718079576,0.1367365992336112,0.01508613219956396,-9999,N/A,MP-102671,-9999,47.5479980393,-122.047912319,-9999,1.9295997996174998,2.5735544491494946,-9999,-9999,1.8748169132355723,2.308186463453056
MP-102673,-111.4714726452638,74.31335527793331,934.6157231806308,0.9360538946973188,0.17431716591943752,0.0660819906110347,0.0115192253216304,-410.1274543795347,233.48055223595188,1369.0646760868935,1.3302610201003024,0.112914361268157,0.0910099537556194,0.01027633079736024,-9999,N/A,MP-102673,-9999,47.8313433277,-122.223245761,-9999,2.047163738613617,2.6129188424073293,-9999,-9999,1.871066870319025,2.368250711847061
MP-102674,-114.5082321385086,74.15534494660145,934.6029412904928,0.8351082013817873,0.1740876025589037,0.05895559287294459,0.01026343782068967,-682.7581647717901,313.25723517827,1416.1478817993157,1.239436090549813,0.13546347995061686,0.0847961562276544,0.01148678240903419,-9999,N/A,MP-102674,-9999,47.8187940677,-122.210564575,-9999,2.0588367097659828,2.8342669023586513,-9999,-9999,1.8701424594393405,2.4959011105096383
MP-102675,-110.53313967454044,74.26036228386747,934.611369628568,0.827149725859423,0.1744040046709769,0.0583937535304385,0.01018410446347843,-400.17191771341743,192.26565502370744,1353.3779479710447,1.2324315360202731,0.10231858272064911,0.0843169388604011,0.00862718968353983,-9999,N/A,MP-102675,-9999,47.7649534032,-122.239683102,-9999,2.0434925062567144,2.602246608513031,-9999,-9999,1.870757063628367,2.2839017118732428
MP-102680,-98.85471805061393,74.58571771943522,934.6374093679668,0.6677795085324518,0.1748655469799929,0.0471427975067098,0.00824365107217781,-375.0313906681896,209.02183629485145,1358.2536518452591,1.063142351056631,0.10683642054936242,0.0727350006828051,0.00777074712160627,-9999,N/A,MP-102680,-9999,47.6979223537,-122.277098176,-9999,1.9949974017675385,2.574067620323505,-9999,-9999,1.8726556731901807,2.3201916587760416
MP-102682,-95.68442419470612,74.84047004438773,934.6578236387468,2.047315065206995,0.1762848798565288,0.1445329758075371,0.02547897827553822,-334.5340328008527,205.7726774004765,1355.609127422495,2.375725892902477,0.11094465866182536,0.1625355478226216,0.01803245087359351,-9999,N/A,MP-102682,-9999,47.7437591415,-121.939787693,-9999,1.9808412477367974,2.524440305977613,-9999,-9999,1.874136506474188,2.3133877084149477
MP-102683,-69.54739668467838,75.44447633057118,934.70595713089,2.6196380972860087,0.17712028315396897,0.1849368942641275,0.03275607507767786,-131.0652568065198,192.5115636254776,1353.0928906846982,3.0647055406032564,0.10410855178387392,0.2096721660714845,0.02182866555909013,-9999,N/A,MP-102683,-9999,47.8315645777,-122.043571078,-9999,1.8422808780140592,2.117487582789048,-9999,-9999,1.8776274483930084,2.284456821469992
MP-102684,-70.61142796408272,75.31127924199717,934.6950060726764,1.3818097336314166,0.17671122015921698,0.0975507268986839,0.01723830797768496,-196.78862599445472,183.52259839739193,1351.7863403487167,1.7500907262778675,0.10022246467135376,0.119732649201942,0.01199990120464919,-9999,N/A,MP-102684,-9999,48.0185764952,-122.056370284,-9999,1.8488749942543143,2.293999993431733,-9999,-9999,1.8768600246166391,2.2636895495418283
MP-102685,-72.89359501405423,75.21865568629147,934.6874805122372,1.8085351883802696,0.17662329270518343,0.1276759874781739,0.02255055330778081,-222.25994504811655,190.0182942013385,1352.7184785011464,2.1856790220714517,0.10389112398230892,0.1495334702871709,0.01553520030110934,-9999,N/A,MP-102685,-9999,48.0020924759,-122.031041729,-9999,1.8626893695764408,2.3468612026361275,-9999,-9999,1.876325567410727,2.2787954151013556
MP-102687,-288.1034145345401,84.29411783732229,935.6473689376078,5.175653093198567,0.19746582983526756,0.3653822296432137,0.07215050518355745,-604.8015704320999,263.5406590424921,1370.296265456945,5.371807559604553,0.15865361250077678,0.3675128040261112,0.05830723399903256,-9999,N/A,MP-102687,-9999,48.7313824702,-121.164774392,-9999,2.459548405467922,2.7816129101867837,-9999,-9999,1.925797269999333,2.4208476276532567
MP-102689,-83.06358882498992,75.02479838091992,934.67213387509,2.967831731820088,0.1757662564655749,0.20951809478949185,0.03682621118294841,-129.70735163232666,186.17866996477025,1352.1338531085462,3.2180131737732283,0.101485912203219,0.2201607246283085,0.02234321197022556,-9999,N/A,MP-102689,-9999,48.4437557204,-122.333172448,-9999,1.9194106911998017,2.1129645919890128,-9999,-9999,1.8752048369903047,2.269929923437869
MP-102690,-70.2989056010001,75.37117241164249,934.6998118528924,1.5687142484211178,0.17677989302623948,0.1107455038890482,0.01957757833064289,-389.1301482932964,194.71899178067665,1353.61277365268,1.965316403885296,0.10636202422394464,0.1344573375676862,0.0143011545954613,-9999,N/A,MP-102690,-9999,48.8395890792,-122.289598463,-9999,1.8469485640646852,2.5900948795577845,-9999,-9999,1.8772052708502256,2.289408312194421
MP-102693,-126.6276558293118,73.98770099539551,934.5899412197444,1.7638996801881386,0.17350609458490343,0.1245248834124994,0.02160582619954316,-457.70456079485314,201.62797749821925,1355.6409974362243,2.0367954735397285,0.10968518914302604,0.1393475859666464,0.01528436632337565,-9999,N/A,MP-102693,-9999,48.9231926421,-122.527134611,-9999,2.1025285671534846,2.6605852399740972,-9999,-9999,1.869159532788291,2.304550793795647
MP-102696,-97.50841562197252,74.60684086902536,934.6385114001127,1.9816138933031904,0.17487023266656576,0.1398947127230327,0.02446342096269907,-122.64022970421748,188.181746129636,1352.4524528879097,2.052694071786846,0.10183139367707204,0.1404352903114225,0.01430072133385631,-9999,N/A,MP-102696,-9999,48.910423067,-116.410430745,-9999,1.9890420998058258,2.088632955277342,-9999,-9999,1.8727786507361857,2.2745774940133874
MP-102697,-94.67752971722264,74.70454532790151,934.6463584038204,2.145975914945849,0.17502656192827606,0.1514980719233199,0.02651618666750133,-131.16719445940345,187.45389742275785,1352.3474624356527,2.179403266595641,0.10144618950938414,0.1491041137872022,0.01512604418388524,-9999,N/A,MP-102697,-9999,49.0014626455,-116.502388799,-9999,1.9762469179919973,2.11782522950029,-9999,-9999,1.873347026859193,2.2728944744273547
MP-102698,-148.8028167108147,73.57179689573144,934.5568351158088,1.628344236973049,0.1727102486941728,0.1149551635741874,0.01985393488957717,-238.58565529323,193.1669610455263,1353.2362379366916,1.3796917804383186,0.10414115907320529,0.0943917646517462,0.00983006777779801,-9999,N/A,MP-102698,-9999,46.8269766216,-113.814582731,-9999,2.172611152112992,2.3776443286290765,-9999,-9999,1.8667113632515617,2.285932847428185
MP-102699,-101.20247678508902,74.42493546165522,934.6239461192578,1.3845950560956792,0.17445786677140637,0.0977473605049055,0.0170527959962214,-160.1221913736324,181.8502145647413,1351.5378944486358,0.9623503996298514,0.09921821671777316,0.0658393082587737,0.00653245875536725,-9999,N/A,MP-102699,-9999,46.83134484,-114.060763606,-9999,2.005191141366768,2.2044515250688654,-9999,-9999,1.8717184667160192,2.2597138178143115
MP-102700,-149.50021794672426,73.3748425362882,934.5412924274176,1.552639606401044,0.1724298709260268,0.1096106927963709,0.01890015761099057,-158.10414045063888,183.1441238975341,1351.7429032171108,1.117377389992076,0.09963882302921334,0.0764454968266949,0.0076169393296953,-9999,N/A,MP-102700,-9999,46.8728194944,-114.131166303,-9999,2.174641825790821,2.198943243438341,-9999,-9999,1.8655471822530199,2.2627929890676404
MP-102701,-123.15053870525132,73.98229209079892,934.5893327754792,2.9252193546934,0.17347104938138974,0.2065098163974552,0.03582347455802465,-114.11308035232844,189.3874078303452,1352.6673181626268,3.0031898105866857,0.10295632379897889,0.20546356064784427,0.02115377287895056,-9999,N/A,MP-102701,-9999,47.2977202966,-115.12685177,-9999,2.090436315941312,2.057335428811248,-9999,-9999,1.8691277823317087,2.2773510998436186
MP-102702,-141.33214289576534,73.5087115311106,934.5519850821656,0.4628375154091226,0.17288269105016946,0.0326746403395824,0.00564887975100339,-136.6593180868777,187.6819100781101,1352.4320674049236,0.3368766288857432,0.1017129839963502,0.0230474515549803,0.00234422507116833,-9999,N/A,MP-102702,-9999,47.3018809799,-115.085547215,-9999,2.1502409438354935,2.1356392493162377,-9999,-9999,1.8663388104542284,2.2734224146998536
MP-102703,-73.56108848635371,75.29339295254478,934.6938302798168,1.5116921690003668,0.17684087695711456,0.1067199530759487,0.01887245009077284,-117.24467698816764,187.76207356293725,1352.3897623528471,1.08515770176051,0.10170379016697605,0.0742411833185427,0.00755060972997703,-9999,N/A,MP-102703,-9999,49.0020899476,-114.477097041,-9999,1.8666481468863168,2.0690931344818506,-9999,-9999,1.8767568682306621,2.2736078727769917
MP-102704,-142.19598694689353,73.57241397431423,934.5569742494628,0.7380534295956643,0.17269021294304404,0.05210388000228709,0.00899783013275376,-186.18511006131212,180.44284576218985,1351.339850972916,0.43139111721778434,0.09871572709846337,0.0295136706521065,0.00291346345776721,-9999,N/A,MP-102704,-9999,48.4979843299,-114.010297931,-9999,2.1528873399140513,2.2699449458355425,-9999,-9999,1.8667150058525424,2.2563396677333105
