,Sample_ID,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error,predict.error
3276,201001,-41.456344262,-19.593505842,-151.06714080219203,66.19785658268556,851.1776053792125
3277,201044,-41.4603534453,-21.2061111115,-579.1570059730564,66.86607575584324,851.2298348683127
3278,201030,-41.4661111108,-20.7469444445,-140.39363086553092,66.38327171761598,851.1920455730796
3279,201158,-41.481082647,-21.6814336848,-177.43593581907095,65.78004894788836,851.1452135344094
3282,200911,-41.4895349867,-17.5940595816,-159.6822096954475,66.05501848164945,851.166508475022
3283,200894,-41.4986111115,-16.6894444437,-149.4745602886878,66.22493024606443,851.1797113824113
3284,201027,-41.5027777778,-20.4302777783,-203.80316958531697,65.42043973424107,851.1174969520778
3285,200893,-41.5030555558,-16.5683333327,-187.21170103291152,65.63988233891725,851.1343923473047
3286,201028,-41.5113888885,-20.5283333334,-420.0868957214837,64.75452150192235,851.0665706852146
3287,200990,-41.5352644815,-19.0682203596,-516.06232533958,65.7737128674844,851.144723879155
3288,201026,-41.5353447185,-20.3522222218,-237.2858148644867,65.04912343448953,851.0890365540754
3289,200989,-41.5369444436,-19.0694444437,-471.22231955173015,65.19897618381933,851.1005029832652
3291,200735,-41.5682812682,-10.9015257229,-143.4928569411192,66.32847420773533,851.1877737454143
3292,200830,-41.6061111114,-13.2186111106,-93.0583417015176,67.31620675182076,851.2653119764734
3294,200831,-41.6062834714,-13.6518015544,-129.48390319003093,66.58237622362945,851.2075965982292
3295,201156,-41.6183779614,-21.4892242699,-156.12782569896297,66.11320920136775,851.1710263594811
3296,200982,-41.6387210181,-18.9726657077,-772.1952124860369,72.09235344199021,851.6563080889811
3297,200801,-41.6394444441,-12.4427777784,-133.70761369734407,66.50414848082676,851.2014811124969
3298,201043,-41.6562152405,-21.0357294724,-399.97391154181287,64.64232788549145,851.058041638409
3299,201029,-41.6655555563,-20.5405555564,-223.91387437434275,65.185866528244,851.0994988119701
3300,201042,-41.6816666666,-20.7736111107,-253.71201091084976,64.90233494095,851.0778300271578
3302,200998,-41.7061111106,-19.798888889,-450.6468309591455,64.99282912480753,851.084735805193
3303,200358,-41.7187515707,-3.93525601946,-212.70250244456824,65.31237012655055,851.1091970919457
3304,200997,-41.7267646473,-20.1066833745,-234.81329108385492,65.07324447847559,851.0908804762886
3305,200980,-41.735121956,-18.239166667,-438.2878470717709,64.88664012897425,851.0766333005363
3306,200347,-41.7353916861,-5.222904585,-136.78872338245608,66.44799402308463,851.1970956204212
3307,201163,-41.7441579408,-22.0891799215,-137.43940457263378,66.43623360543182,851.1961776339366
3308,201147,-41.747222222,-21.6444444437,-140.66831486226545,66.37838340495348,851.1916643543941
3309,201148,-41.7522222224,-21.6435445596,-139.6960695921982,66.39571321913587,851.1930159586757
3310,200337,-41.7680188698,-7.18944444371,-140.31722202969132,66.38463259161615,851.192151706812
3311,200995,-41.7852777782,-19.7430555564,-1756.1043068845818,124.60198688804832,857.6985570813314
3312,200981,-41.8060145019,-18.4597279662,-1660.7730500511295,118.49129286914784,856.8321575248859
3314,200996,-41.8355109283,-19.6808790553,-1740.1967728125223,123.5740710862134,857.549829880322
3315,201041,-41.843829386,-20.6855649314,-656.0468035991996,68.62387230265392,851.3697172984013
3317,201146,-41.8600371894,-21.6437333087,-215.89947805153983,65.2751989195209,851.1063454568598
3318,200334,-41.8652777778,-7.46805555576,-158.58327559558643,66.07289833963975,851.1678962331398
3319,201155,-41.8893403138,-21.2076440496,-175.67512585892223,65.80614726560026,851.1472309188879
3320,200892,-41.9103919215,-16.7858060967,-421.4533794919369,64.763433692235,851.0672488273517
3321,200357,-41.9116198456,-4.03513861972,-138.17034461087582,66.42306360747442,851.195149811106
3322,200979,-41.9177777781,-18.5725972416,-611.5408204478138,67.55096006385979,851.2839079229078
3323,201040,-41.9188070722,-20.693486307,-312.5377366343555,64.57036706100845,851.0525788606377
3324,201139,-41.9353385676,-21.768534717,-496.7545786392775,65.50532447000705,851.1240257546897
3326,200975,-41.951911826,-18.8830555562,-167.89923727750534,65.92449474875094,851.1563890912333
3327,201145,-41.952710837,-21.7277777776,-667.3462707473122,68.91979440058867,851.3936209199409
3328,200348,-41.9603480067,-5.80193682091,-162.18870583719342,66.01461090493022,851.1633735869266
3329,200994,-41.9611111107,-20.173055556,-169.95648101692092,65.89269372947031,851.1539266019246
3330,200359,-41.976877357,-3.72358631995,-66.93925103395925,67.90638399299912,851.3121851999731
3331,200858,-41.9777777781,-15.5580555561,-155.89415874346156,66.11707119910078,851.1713263420564
3332,201144,-41.9861111108,-21.7347222222,-651.6622227820747,68.51157218645108,851.3606728093611
3333,200891,-42.0027777782,-16.7608333327,-351.27148753704324,64.51865020678005,851.0486566039885
3334,201153,-42.0238888889,-20.7399999999,-182.59648640443612,65.70505618586712,851.1394210652779
3335,201154,-42.0396465552,-20.9652086375,-267.2199637715936,64.79923221941856,851.0699737267054
3337,200978,-42.0687463646,-18.251703214,-474.33921723063816,65.2333868972738,851.10313972458
3338,200890,-42.0767459083,-16.8512390691,-157.24407941656227,66.09482211577867,851.169598372419
3339,200973,-42.0806980796,-18.9350098795,-397.8604193291346,64.63260678772099,851.0573033251784
3340,201115,-42.0809685026,-21.6643669764,-357.18441368695886,64.52245958230016,851.0489454041395
3341,200974,-42.0809758576,-18.9352876566,-606.3527215488951,67.43571869780064,851.27477105764
3342,200988,-42.1017319044,-19.3727652358,-489.25410733036136,65.40956308330455,851.1166609964215
3343,200349,-42.1021083144,-5.71388888862,-189.560281398372,65.60740523662325,851.1318883139271
3344,200888,-42.1058284707,-17.0268851787,-215.4624763814396,65.28022831831935,851.1067311989964
3345,200338,-42.1061111107,-6.97333333283,-123.5317693251399,66.69505895807984,851.216418175995
3347,200986,-42.1101678711,-19.6358110355,-607.1234396812533,67.45270641561011,851.2761169478086
3348,200889,-42.1145573014,-16.9728952032,-335.3366635221781,64.52382305169493,851.0490487769522
3349,200987,-42.1222222221,-19.5497222224,-217.7378975757212,65.25421995280098,851.1047367419578
3350,200984,-42.1319444439,-19.8736111112,-197.45600437212676,65.50163536558371,851.1237418369402
3351,201138,-42.1350148751,-22.022836993,-270.33128340563,64.77774507141652,851.0683379961248
3352,200887,-42.1352777781,-17.5727777778,-133.70673752631973,66.50416455883033,851.2014823686675
3353,200983,-42.1352777781,-19.9127777784,-295.09353682288474,64.63703985864106,851.0576400013317
3354,200985,-42.1398574755,-19.7900034433,-196.46645333073167,65.51460212983356,851.1247398443891
3355,200703,-42.1402777776,-13.4155555559,-85.7938649359936,67.47506242578763,851.2778886663934
3357,200857,-42.1728000912,-15.701647326,-134.07381129862816,66.49743408755154,851.2009565450317
3358,201128,-42.1805555559,-21.5422222223,-145.27831155420532,66.29726136796837,851.185342065899
3359,200355,-42.181700211,-4.3732145037,-188.06313455035996,65.62805465951898,851.133480272831
3363,200350,-42.2136111106,-5.66427687052,-149.50255619771286,66.22445252230271,851.1796742138685
3364,201137,-42.2138888886,-22.0097222219,-151.30573599106174,66.19381842718376,851.177291332963
3365,201152,-42.2149851247,-21.151821858,-211.9461999900226,65.32129152019627,851.1098817478359
3366,201142,-42.2222222223,-21.9224068057,-154.19649120836598,66.1452649474102,851.173516833032
3367,200356,-42.2270115317,-3.90565157101,-170.06402277400025,65.89104102862613,851.1537986584942
3368,200339,-42.2452777782,-8.35583333322,-179.26603776493027,65.75319859361348,851.1431388481257
3369,201143,-42.2480034905,-21.9772457343,-149.85630525046915,66.2184216668195,851.1792050156025
3370,200877,-42.2654203859,-16.4105332117,-366.656390205977,64.53502269713957,851.049897971599
3372,201150,-42.3018390269,-20.7737071047,-404.1910674092494,64.6629018477957,851.0596045861455
3373,200731,-42.3055555562,-11.3233333328,-84.73005753235444,67.49866937490602,851.2797601554566
3374,200878,-42.3063219483,-16.6267148916,-131.78474326724205,66.53958330490697,851.2042503590659
3375,200949,-42.327338154,-20.2761008575,-307.0607702954577,64.58840423029575,851.053947552072
3376,201134,-42.3306237843,-22.1392269887,-222.72737431133768,65.19874403142761,851.1004851991474
3377,201166,-42.3366815418,-22.4100571091,-149.48978016813956,66.22467052521408,851.1796911752075
3378,200886,-42.3433420594,-16.8604119609,-207.92376711042755,65.36956131647082,851.1135877364762
3379,201114,-42.3434908174,-21.6561891787,-180.32494878529627,65.73779091776537,851.1419487005071
3380,200732,-42.3438888894,-10.9844444437,-173.34247254380114,65.84112034093953,851.149935564057
3381,200733,-42.3450000005,-10.9800000003,-175.4222428303875,65.80991672951507,851.1475223619549
3382,201151,-42.3481609728,-20.9101076,-256.71705006072034,64.87802049567532,851.0759761774422
3383,200953,-42.3486111108,-20.0012760598,-248.4810949732666,64.94653575966451,851.081201878017
3384,201141,-42.3563145104,-21.9557672975,-497.6434793646597,65.51698980678714,851.1249236371187
3385,200972,-42.3608007148,-18.9516666669,-184.0788726355848,65.6839273878834,851.1377902549301
3386,200354,-42.3696988115,-3.45192160047,-135.13032618099706,66.47812331942572,851.199448168889
3387,201136,-42.3727182748,-22.1935148092,-176.71250082982152,65.7907401484222,851.1460398616831
3388,200964,-42.3729057598,-19.3310770933,-140.222463988864,66.38632093310594,851.1922833825399
3389,201165,-42.3794444443,-22.3691666667,-145.31221972598044,66.29667111469877,851.1852960923604
3390,201113,-42.3852244638,-21.6313090386,-227.42831454132605,65.14843373602075,851.0966326459089
3391,201167,-42.3928757585,-22.5436922171,-140.72907107562725,66.37730300924821,851.1915801026995
3393,200963,-42.3972028998,-19.3308801643,-59.68276301884206,68.07962018117227,851.3260211969098
3394,201133,-42.4142572092,-22.1561353031,-147.6794432655212,66.25569636470922,851.1821056529099
3395,200267,-42.4195537937,-5.97292997106,-118.41367972483545,66.7942271067928,851.2241940039902
3396,200970,-42.4229263279,-19.1897492326,-193.405551372196,65.555236120752,851.1278685754546
3397,200360,-42.4243906321,-3.35606502954,-131.96564161933864,66.53623694730776,851.2039887771067
3399,200342,-42.435479042,-5.85805555555,-178.7195057398703,65.76118766760767,851.1437560638055
3400,200950,-42.4398514503,-20.1015061741,-529.7478922331032,65.9828715781231,851.1609125333728
3401,200955,-42.4455555558,-19.7104399797,-66.94861241623387,67.9061630866358,851.3121675790246
3402,200856,-42.4509090003,-15.6684729453,-143.58200307137244,66.32690960389067,851.1876518257013
3403,200977,-42.4563562697,-18.2018086419,-132.26690222255675,66.53066993574286,851.2035536374643
3404,200952,-42.4566413197,-20.0973596657,-1725.674303128499,122.638442952103,857.415504509141
3405,201164,-42.460090542,-22.37287288,-76.48421667875037,67.68461879702566,851.2945244183397
3406,200954,-42.4763888894,-19.7769444442,-76.28339743928665,67.68921273992757,851.2948896852957
3407,200951,-42.4780555555,-20.2988888894,-286.5615273211322,64.67942979964519,851.060860527704
3409,200875,-42.4852703401,-16.6773769007,-135.5716208969476,66.47008421399964,851.1988203577147
3411,201149,-42.5138888895,-21.0471886513,-136.63248216226123,66.45082304698097,851.1973164704937
3412,201140,-42.5148276395,-22.0481528331,-242.4806449661385,65.00016874134994,851.0852963242596
3414,201135,-42.5189719929,-22.2268116709,-162.5052208296144,66.00954529427122,851.1629807227902
3416,201126,-42.5358333333,-21.4397222218,-383.2943041826537,64.57633543187026,851.0530317088109
3417,201112,-42.5397222216,-21.7674999999,-483.8981502725162,65.34411086469697,851.111633399313
3418,200340,-42.5479081033,-7.23290517031,-137.75750787586756,66.43049671930068,851.1957298866823
3419,201132,-42.5726818713,-22.2188545413,-150.82809826760618,66.20190699708925,851.1779203979623
3420,200876,-42.5817200201,-16.1933333327,-139.60879516046725,66.39727260833804,851.1931375973227
3421,200885,-42.5969444443,-17.2197222216,-180.84451445220256,65.73026536143023,851.141367498627
3422,200976,-42.6017319037,-18.3560046836,-1892.5543825553452,133.53961532191772,859.0424835497221
3423,201130,-42.6268762158,-22.3481178799,-79.99255541100723,67.60486239628948,851.288186868918
3424,200961,-42.6336304334,-19.5267137895,-76.57027256207388,67.68265113000089,851.2943679755754
3425,201111,-42.6395126729,-21.8732521217,-266.0126629818583,64.80779825879543,851.0706259753659
3428,200947,-42.6474746525,-20.2270926255,-419.8768174920219,64.75316590041757,851.0664675435612
3429,200962,-42.6550000001,-19.5266979675,-75.1546773847912,67.71509096274215,851.2969477374162
3430,201131,-42.6603236926,-22.2775123281,-232.0217402981501,65.10111295493212,851.0930117154762
3431,200946,-42.6739468547,-20.6977652924,-282.8532118334414,64.69985271002068,851.0624128838302
3432,200948,-42.6744444438,-19.9944444442,-170.87412466681982,65.87862234385776,851.1528373710996
3433,201110,-42.6763219479,-22.0481052861,-226.6574825477417,65.15655294477163,851.0972541810916
3434,200883,-42.6767497709,-17.6430038156,-145.67546360408338,66.29035387855946,851.184804082106
3436,201125,-42.6963888886,-21.3894444436,-164.206279467351,65.98246315379575,851.1608808719951
3437,200341,-42.6977777777,-6.62500000001,-141.63785015865625,66.36117856054481,851.1903228437768
3438,200351,-42.6986243868,-5.2023490243,-138.65953615407875,66.41427366352276,851.1944639324212
3439,200352,-42.7144077591,-5.20573708158,-139.92874987461477,66.3915587981943,851.1926919109461
3440,200971,-42.7145947801,-18.8937364431,-141.861390391387,66.35722260461726,851.190014435524
3442,201168,-42.7363888889,-22.5855653166,-147.52060473594602,66.2584313781975,851.182318549703
3443,200672,-42.7522222222,-14.8563888891,-452.7977920870693,65.01266617850396,851.0862508856469
3444,200704,-42.7604663009,-12.2471011552,-162.93096513203116,66.00274462780611,851.1624533432805
3445,201123,-42.8064173527,-21.4605260015,-173.5212816020058,65.83842340731118,851.149726945682
3446,200344,-42.8111111111,-5.13499999973,-139.18447649269743,66.4048630184751,851.193729720474
3447,200884,-42.8186159737,-17.2824999998,-81.69281962303073,67.56655080283544,851.2851452188867
3448,201120,-42.822724424,-21.296996874,-415.4853040064382,64.72571498019184,851.0643793877439
3449,201124,-42.8297222216,-21.4727237375,-185.5330034973335,65.66338078288268,851.1362048807384
3450,200304,-42.8313429737,-2.74745387818,-142.6821306596978,66.3427330365107,851.1888849777717
3451,200882,-42.8394444444,-18.0897222216,-127.56826339165777,66.61833082008312,851.2104097602441
3455,201119,-42.8603757581,-21.3101517061,-186.8505290796186,65.64491800078412,851.1347807147106
3458,200676,-42.8866666673,-14.7687486468,-174.4076391643982,65.82509409861285,851.1486959962048
3459,201088,-42.8979737392,-22.2017385588,-149.2024638928268,66.22957666236613,851.1800729033927
3460,200942,-42.9027777776,-20.3838888894,-163.89747663984923,65.98736171192415,851.1612606249471
3462,200874,-42.9166666668,-16.5928878438,-119.45039829618584,66.77397022515382,851.2226047178133
3463,200670,-42.919166667,-15.7930555556,-134.04776090963242,66.49791137396355,851.200993831685
3464,200940,-42.9230555563,-20.7236111105,-148.71466202504368,66.23792173945876,851.1807222671995
3465,200332,-42.9666666669,-6.81388888864,-141.0276826282475,66.37199732798292,851.1911663734854
3466,200353,-42.9811883341,-4.28805555565,-61.60817311746332,68.03326562382553,851.3223155270808
3467,200671,-42.9894654698,-15.6271146628,-1601.219969428576,114.73884926080058,856.3212967179091
3468,200881,-42.9937090922,-17.5773885082,-150.36687717948865,66.20973533434565,851.1785292968761
3469,200701,-42.9937921962,-12.6672222219,-76.05672783155477,67.69440175723197,851.2953022965758
3470,201109,-42.9939707052,-22.034745952,-223.62026792721355,65.18904187264769,851.0997420180685
3471,200941,-43.0023961189,-20.7143046778,-159.50163761616017,66.05794957167426,851.1667359481118
3472,200967,-43.0200000003,-19.2322222221,-105.55589739472302,67.0525759683628,851.2445051963283
3476,201089,-43.0269444439,-22.2008333328,-150.5346326606059,66.20688598853518,851.1783076625294
